Frequency (Hz)	Level (dB)
850.561523	-50.382259
851.234436	-50.885231
851.907349	-51.440235
852.580261	-52.038246
853.253174	-50.886253
853.926086	-50.512173
854.598999	-50.925240
855.271912	-51.874695
855.944824	-51.272896
856.617737	-50.053745
857.290649	-50.685677
857.963562	-51.643066
858.636475	-50.753960
859.309387	-49.850426
859.982300	-50.343433
860.655212	-50.083378
861.328125	-50.856197
862.001038	-51.438633
862.673950	-51.720306
863.346863	-50.734116
864.019775	-51.302780
864.692688	-51.999275
865.365601	-51.104370
866.038513	-51.095959
866.711426	-51.893398
867.384338	-52.315174
868.057251	-52.353222
868.730164	-51.097191
869.403076	-51.155716
870.075989	-52.337818
870.748901	-52.551605
871.421814	-51.660614
872.094727	-50.723148
872.767639	-51.104519
873.440552	-50.640881
874.113464	-50.436646
874.786377	-51.436989
875.459290	-50.759190
876.132202	-51.419453
876.805115	-51.496742
877.478027	-51.227001
878.150940	-51.599461
878.823853	-50.458778
879.496765	-51.005398
880.169678	-51.190056
880.842590	-51.155170
881.515503	-51.502380
882.188416	-51.396851
882.861328	-52.010689
883.534241	-51.682934
884.207153	-50.255753
884.880066	-49.955727
885.552979	-50.761189
886.225891	-51.589851
886.898804	-51.469143
887.571716	-51.497631
888.244629	-51.513672
888.917542	-49.812492
889.590454	-50.941521
890.263367	-52.325874
890.936279	-51.669170
891.609192	-51.112263
892.282104	-51.112709
892.955017	-52.083138
893.627930	-50.898159
894.300842	-50.248852
894.973755	-51.068512
895.646667	-51.966656
896.319580	-51.520508
896.992493	-51.444256
897.665405	-51.176323
898.338318	-52.298183
899.011230	-51.849239
899.684143	-51.828007
900.357056	-50.720394
901.029968	-51.025791
901.702881	-50.869881
902.375793	-50.943363
903.048706	-51.061428
903.721619	-52.255547
904.394531	-51.449722
905.067444	-52.055618
905.740356	-51.804214
906.413269	-51.641182
907.086182	-51.793953
907.759094	-51.558796
908.432007	-50.517822
909.104919	-51.004707
909.777832	-50.915554
910.450745	-50.430904
911.123657	-50.038780
911.796570	-50.842361
912.469482	-53.072868
913.142395	-51.814552
913.815308	-51.208328
914.488220	-50.979649
915.161133	-50.614452
915.834045	-51.465694
916.506958	-52.002445
917.179871	-52.349579
917.852783	-53.280273
918.525696	-52.471188
919.198608	-50.982155
919.871521	-52.363228
920.544434	-52.147068
921.217346	-52.639904
921.890259	-51.290607
922.563171	-50.756905
923.236084	-51.336365
923.908997	-52.606979
924.581909	-52.657661
925.254822	-51.900616
925.927734	-51.366543
926.600647	-52.476173
927.273560	-52.737572
927.946472	-52.096905
928.619385	-52.054081
929.292297	-51.384460
929.965210	-51.447983
930.638123	-51.708305
931.311035	-52.447952
931.983948	-53.138588
932.656860	-52.583298
933.329773	-51.730156
934.002686	-52.720181
934.675598	-52.109116
935.348511	-51.726891
936.021423	-50.927498
936.694336	-51.276897
937.367249	-52.705555
938.040161	-53.465431
938.713074	-51.941299
939.385986	-52.458111
940.058899	-51.457359
940.731812	-51.589333
941.404724	-52.082191
942.077637	-52.864201
942.750549	-52.228951
943.423462	-52.097908
944.096375	-52.500134
944.769287	-52.185894
945.442200	-51.594616
946.115112	-51.291237
946.788025	-52.410522
947.460938	-52.647896
948.133850	-51.797108
948.806763	-52.366123
949.479675	-52.947834
950.152588	-52.385750
950.825500	-52.380371
951.498413	-53.102077
952.171326	-52.597950
952.844238	-51.283081
953.517151	-51.525513
954.190063	-51.447521
954.862976	-51.016731
955.535889	-52.557926
956.208801	-52.834621
956.881714	-52.223907
957.554626	-52.583897
958.227539	-52.498817
958.900452	-53.585018
959.573364	-53.983173
960.246277	-53.317978
960.919189	-53.997959
961.592102	-54.782681
962.265015	-53.801453
962.937927	-52.662807
963.610840	-52.461014
964.283752	-52.216503
964.956665	-52.959846
965.629578	-53.030003
966.302490	-51.876026
966.975403	-51.876450
967.648315	-51.527103
968.321228	-51.757431
968.994141	-52.384026
969.667053	-52.878796
970.339966	-53.150818
971.012878	-53.191170
971.685791	-52.900993
972.358704	-52.291763
973.031616	-52.531487
973.704529	-53.767284
974.377441	-54.748936
975.050354	-53.136993
975.723267	-52.955139
976.396179	-52.761845
977.069092	-53.627163
977.742004	-52.905964
978.414917	-51.926830
979.087830	-52.436005
979.760742	-52.722782
980.433655	-52.990082
981.106567	-53.342884
981.779480	-54.362171
982.452393	-52.957733
983.125305	-52.973053
983.798218	-52.571404
984.471130	-52.261581
985.144043	-52.032677
985.816956	-53.984138
986.489868	-55.019848
987.162781	-53.042961
987.835693	-53.126755
988.508606	-53.177197
989.181519	-53.319786
989.854431	-53.080135
990.527344	-53.116673
991.200256	-54.211014
991.873169	-52.756275
992.546082	-51.696785
993.218994	-53.330452
993.891907	-54.225616
994.564819	-53.653049
995.237732	-53.213669
995.910645	-52.694538
996.583557	-52.636673
997.256470	-53.426632
997.929382	-53.164303
998.602295	-52.837589
999.275208	-52.377827
999.948120	-52.715145
1000.621033	-53.501892
1001.293945	-52.875240
1001.966858	-53.461826
1002.639771	-54.142467
1003.312683	-53.624504
1003.985596	-53.424591
1004.658508	-54.533253
1005.331421	-53.266880
1006.004333	-52.500946
1006.677246	-52.591740
1007.350159	-53.172626
1008.023071	-54.180546
1008.695984	-53.746590
1009.368896	-54.407127
1010.041809	-53.017429
1010.714722	-53.329216
1011.387634	-54.167969
1012.060547	-54.275223
1012.733459	-53.980392
1013.406372	-53.378052
1014.079285	-53.140137
1014.752197	-52.858215
1015.425110	-52.991455
1016.098022	-53.199986
1016.770935	-52.193268
1017.443848	-52.314716
1018.116760	-52.594616
1018.789673	-52.443531
1019.462585	-53.220726
1020.135498	-54.655396
1020.808411	-54.824711
1021.481323	-54.406284
1022.154236	-52.703819
1022.827148	-53.438614
1023.500061	-54.319595
1024.172974	-54.307049
1024.845886	-54.695374
1025.518799	-53.217617
1026.191711	-52.087460
1026.864624	-51.648022
1027.537537	-52.326576
1028.210449	-53.458549
1028.883362	-53.314983
1029.556274	-53.862865
1030.229187	-54.159943
1030.902100	-53.500889
1031.575012	-53.520088
1032.247925	-53.666187
1032.920837	-53.316795
1033.593750	-52.724892
1034.266663	-53.034016
1034.939575	-54.426342
1035.612488	-53.752781
1036.285400	-53.762009
1036.958313	-53.183109
1037.631226	-52.752319
1038.304138	-54.114182
1038.977051	-53.663162
1039.649963	-52.754250
1040.322876	-53.142132
1040.995789	-52.388374
1041.668701	-51.907207
1042.341614	-52.713562
1043.014526	-53.144890
1043.687439	-54.139557
1044.360352	-53.500259
1045.033264	-52.926079
1045.706177	-53.743420
1046.379089	-53.095657
1047.052002	-52.805153
1047.724915	-53.351402
1048.397827	-53.260265
1049.070740	-53.166840
1049.743652	-51.998726
1050.416565	-52.342201
1051.089478	-53.417824
1051.762390	-53.997963
1052.435303	-52.521797
1053.108215	-52.103203
1053.781128	-52.404491
1054.454041	-51.848221
1055.126953	-52.185463
1055.799866	-51.505795
1056.472778	-51.102116
1057.145691	-51.303204
1057.818604	-51.596786
1058.491516	-52.230404
1059.164429	-51.253059
1059.837341	-50.591396
1060.510254	-51.128521
1061.183167	-52.549149
1061.856079	-51.016758
1062.528992	-50.781464
1063.201904	-51.520760
1063.874817	-51.214111
1064.547729	-51.331036
1065.220642	-51.393066
1065.893555	-52.281166
1066.566467	-52.170868
1067.239380	-51.177464
1067.912292	-51.243736
1068.585205	-51.307270
1069.258118	-51.757938
1069.931030	-52.038734
1070.603943	-52.742115
1071.276855	-51.592579
1071.949768	-51.819653
1072.622681	-51.884312
1073.295593	-52.172001
1073.968506	-51.461540
1074.641418	-51.053413
1075.314331	-50.718796
1075.987244	-50.890118
1076.660156	-51.955372
1077.333069	-52.528881
1078.005981	-51.941570
1078.678894	-51.801945
1079.351807	-52.212055
1080.024719	-53.723942
1080.697632	-52.552460
1081.370544	-52.943760
1082.043457	-53.681465
1082.716370	-53.204937
1083.389282	-53.922783
1084.062195	-52.236431
1084.735107	-52.368973
1085.408020	-53.242737
1086.080933	-52.948200
1086.753845	-53.409523
1087.426758	-53.585972
1088.099670	-54.643879
1088.772583	-55.184322
1089.445496	-53.868587
1090.118408	-52.774895
1090.791321	-53.465530
1091.464233	-53.741436
1092.137146	-53.621197
1092.810059	-53.190571
1093.482971	-53.428665
1094.155884	-54.171322
1094.828796	-54.198574
1095.501709	-53.884178
1096.174622	-54.286720
1096.847534	-53.648148
1097.520447	-54.823349
1098.193359	-55.344151
1098.866272	-54.726597
1099.539185	-54.444653
1100.212097	-53.972744
1100.885010	-54.299488
1101.557922	-54.612045
1102.230835	-54.590286
1102.903748	-54.793964
1103.576660	-54.523674
1104.249573	-55.412113
1104.922485	-55.371258
1105.595398	-54.927673
1106.268311	-54.202351
1106.941223	-54.366196
1107.614136	-55.750530
1108.287048	-55.121922
1108.959961	-55.121651
1109.632874	-53.814201
1110.305786	-53.440144
1110.978699	-54.550442
1111.651611	-55.361027
1112.324524	-54.847855
1112.997437	-55.737400
1113.670349	-55.580334
1114.343262	-54.618629
1115.016174	-55.002541
1115.689087	-55.051685
1116.362000	-55.415874
1117.034912	-54.134811
1117.707825	-54.688751
1118.380737	-54.135559
1119.053650	-54.406361
1119.726562	-56.250671
1120.399475	-56.657867
1121.072388	-56.272591
1121.745300	-55.501041
1122.418213	-55.262444
1123.091125	-55.751068
1123.764038	-55.209393
1124.436951	-55.776402
1125.109863	-56.290268
1125.782776	-56.268291
1126.455688	-54.626862
1127.128601	-54.919430
1127.801514	-55.128887
1128.474426	-55.121441
1129.147339	-54.768600
1129.820251	-55.790897
1130.493164	-56.874634
1131.166077	-56.326641
1131.838989	-56.609993
1132.511902	-55.492603
1133.184814	-55.003273
1133.857727	-55.956444
1134.530640	-55.990974
1135.203552	-55.435970
1135.876465	-56.030193
1136.549377	-54.950314
1137.222290	-54.580738
1137.895203	-54.569832
1138.568115	-55.842068
1139.241028	-57.244263
1139.913940	-56.283871
1140.586853	-54.955376
1141.259766	-56.001583
1141.932678	-56.114510
1142.605591	-56.028111
1143.278503	-56.391041
1143.951416	-56.306568
1144.624329	-57.038857
1145.297241	-56.833168
1145.970154	-56.222328
1146.643066	-56.135437
1147.315979	-56.613945
1147.988892	-56.161343
1148.661804	-57.137894
1149.334717	-55.098587
1150.007629	-55.769527
1150.680542	-56.515255
1151.353455	-56.913006
1152.026367	-56.382591
1152.699280	-56.416199
1153.372192	-56.298504
1154.045105	-56.771622
1154.718018	-57.552048
1155.390930	-56.554157
1156.063843	-56.076401
1156.736755	-56.265827
1157.409668	-55.818623
1158.082581	-55.934109
1158.755493	-56.923447
1159.428406	-56.903378
1160.101318	-56.242744
1160.774231	-56.820564
1161.447144	-55.867962
1162.120056	-55.749435
1162.792969	-55.694027
1163.465881	-56.920704
1164.138794	-55.624825
1164.811707	-55.663155
1165.484619	-57.234798
1166.157532	-56.944820
1166.830444	-56.874336
1167.503357	-57.337639
1168.176270	-58.190029
1168.849182	-57.581665
1169.522095	-57.757511
1170.195007	-57.852673
1170.867920	-57.302513
1171.540833	-57.584511
1172.213745	-56.674919
1172.886658	-56.579002
1173.559570	-57.134941
1174.232483	-56.465118
1174.905396	-57.490791
1175.578308	-58.335121
1176.251221	-57.036648
1176.924133	-57.600704
1177.597046	-56.848629
1178.269958	-57.000202
1178.942871	-56.439991
1179.615784	-56.679817
1180.288696	-58.009369
1180.961609	-58.092136
1181.634521	-57.807831
1182.307434	-57.812817
1182.980347	-57.975315
1183.653259	-57.264351
1184.326172	-57.130596
1184.999084	-58.004436
1185.671997	-58.461460
1186.344910	-57.928436
1187.017822	-58.413132
1187.690735	-58.561409
1188.363647	-58.656315
1189.036560	-58.455463
1189.709473	-57.412411
1190.382385	-58.238136
1191.055298	-58.950916
1191.728210	-58.365837
1192.401123	-58.607586
1193.074036	-57.290707
1193.746948	-56.423813
1194.419861	-57.944927
1195.092773	-58.536495
1195.765686	-57.802921
1196.438599	-56.768661
1197.111511	-57.860901
1197.784424	-57.899719
1198.457336	-58.072769
1199.130249	-57.665771
1199.803162	-57.058784
1200.476074	-56.211605
1201.148987	-58.199379
1201.821899	-58.453705
1202.494812	-58.299606
1203.167725	-58.213715
1203.840637	-57.700756
1204.513550	-57.809391
1205.186462	-57.873642
1205.859375	-56.521301
1206.532288	-56.746140
1207.205200	-58.802258
1207.878113	-58.378300
1208.551025	-57.948040
1209.223938	-58.873890
1209.896851	-59.792557
1210.569763	-58.424824
1211.242676	-57.909904
1211.915588	-57.322113
1212.588501	-58.544487
1213.261414	-58.433826
1213.934326	-59.399136
1214.607239	-60.306908
1215.280151	-58.962471
1215.953064	-57.374649
1216.625977	-58.628471
1217.298889	-58.643799
1217.971802	-58.695484
1218.644714	-59.318748
1219.317627	-58.918274
1219.990540	-57.453712
1220.663452	-56.482632
1221.336365	-57.417004
1222.009277	-58.425262
1222.682190	-57.215523
1223.355103	-56.565590
1224.028015	-57.613804
1224.700928	-58.621300
1225.373840	-58.636784
1226.046753	-57.965183
1226.719666	-59.157848
1227.392578	-58.141022
1228.065491	-57.144596
1228.738403	-57.669701
1229.411316	-57.905258
1230.084229	-57.707420
1230.757141	-57.898659
1231.430054	-58.272366
1232.102966	-57.810913
1232.775879	-58.413521
1233.448792	-59.082443
1234.121704	-59.302425
1234.794617	-60.004513
1235.467529	-58.679520
1236.140442	-57.944382
1236.813354	-56.857918
1237.486267	-57.541164
1238.159180	-59.999020
1238.832092	-59.962391
1239.505005	-58.728355
1240.177917	-58.358521
1240.850830	-57.584576
1241.523743	-57.190403
1242.196655	-56.961372
1242.869568	-58.263454
1243.542480	-57.895916
1244.215393	-58.679272
1244.888306	-58.165333
1245.561218	-58.162411
1246.234131	-60.263412
1246.907043	-59.666061
1247.579956	-58.965172
1248.252869	-58.973740
1248.925781	-59.899677
1249.598694	-59.868977
1250.271606	-60.566353
1250.944519	-59.477016
1251.617432	-57.996777
1252.290344	-57.682297
1252.963257	-57.788197
1253.636169	-57.704987
1254.309082	-59.648804
1254.981995	-59.534454
1255.654907	-58.414768
1256.327820	-59.664536
1257.000732	-60.303791
1257.673645	-58.752541
1258.346558	-59.440277
1259.019470	-60.117714
1259.692383	-58.527691
1260.365295	-59.063137
1261.038208	-58.557617
1261.711121	-59.364925
1262.384033	-58.810177
1263.056946	-59.287392
1263.729858	-59.016335
1264.402771	-57.726162
1265.075684	-58.376335
1265.748596	-60.462379
1266.421509	-60.522125
1267.094421	-60.109543
1267.767334	-58.227299
1268.440247	-58.997803
1269.113159	-58.975742
1269.786072	-58.480324
1270.458984	-59.713253
1271.131897	-59.090816
1271.804810	-58.932312
1272.477722	-58.836498
1273.150635	-58.894089
1273.823547	-59.672916
1274.496460	-59.279068
1275.169373	-59.623394
1275.842285	-59.415611
1276.515198	-58.941360
1277.188110	-58.509346
1277.861023	-58.431591
1278.533936	-58.213741
1279.206848	-59.198616
1279.879761	-59.044266
1280.552673	-59.548462
1281.225586	-59.287323
1281.898499	-59.523956
1282.571411	-59.711178
1283.244324	-60.254189
1283.917236	-59.742943
1284.590149	-58.497227
1285.263062	-59.462765
1285.935974	-59.481258
1286.608887	-59.349339
1287.281799	-58.401485
1287.954712	-57.888779
1288.627625	-59.190662
1289.300537	-58.175846
1289.973450	-58.675472
1290.646362	-59.210144
1291.319275	-59.477512
1291.992188	-58.461895
1292.665100	-59.023117
1293.338013	-58.864948
1294.010925	-59.179996
1294.683838	-59.930794
1295.356750	-58.928162
1296.029663	-57.894257
1296.702576	-58.103340
1297.375488	-59.933270
1298.048401	-60.102623
1298.721313	-58.759521
1299.394226	-58.501320
1300.067139	-58.682068
1300.740051	-58.659794
1301.412964	-59.006531
1302.085876	-58.955421
1302.758789	-58.390251
1303.431702	-57.222900
1304.104614	-57.600246
1304.777527	-58.764469
1305.450439	-58.193897
1306.123352	-58.785492
1306.796265	-58.351299
1307.469177	-58.272144
