Frequency (Hz)	Level (dB)
2135.151672	-65.690872
2135.824585	-64.447403
2136.497498	-64.848839
2137.170410	-66.887756
2137.843323	-66.372269
2138.516235	-66.657005
2139.189148	-68.941925
2139.862061	-69.207970
2140.534973	-67.827217
2141.207886	-67.786674
2141.880798	-68.677536
2142.553711	-66.332497
2143.226624	-65.188164
2143.899536	-65.815437
2144.572449	-66.706238
2145.245361	-65.263596
2145.918274	-63.464142
2146.591187	-63.637012
2147.264099	-65.702736
2147.937012	-66.753792
2148.609924	-66.913429
2149.282837	-67.893906
2149.955750	-66.906570
2150.628662	-67.847290
2151.301575	-68.008560
2151.974487	-66.200439
2152.647400	-67.136490
2153.320312	-66.314758
2153.993225	-63.894970
2154.666138	-63.121868
2155.339050	-64.479904
2156.011963	-64.893967
2156.684875	-65.876503
2157.357788	-65.623062
2158.030701	-64.754211
2158.703613	-65.244926
2159.376526	-64.378822
2160.049438	-64.184105
2160.722351	-63.255684
2161.395264	-62.153324
2162.068176	-62.286449
2162.741089	-64.897659
2163.414001	-65.657784
2164.086914	-63.355385
2164.759827	-63.702011
2165.432739	-63.799458
2166.105652	-62.521355
2166.778564	-64.134613
2167.451477	-65.236641
2168.124390	-64.773514
2168.797302	-63.882801
2169.470215	-61.399517
2170.143127	-62.033932
2170.816040	-63.293858
2171.488953	-62.068718
2172.161865	-63.383347
2172.834778	-64.754654
2173.507690	-66.189629
2174.180603	-63.593395
2174.853516	-64.351730
2175.526428	-62.612389
2176.199341	-62.862007
2176.872253	-62.768513
2177.545166	-62.635578
2178.218079	-63.170303
2178.890991	-62.620609
2179.563904	-62.668850
2180.236816	-63.353806
2180.909729	-63.948429
2181.582642	-62.942101
2182.255554	-64.685570
2182.928467	-65.846390
2183.601379	-65.374771
2184.274292	-64.338768
2184.947205	-63.763710
2185.620117	-64.216835
2186.293030	-63.054600
2186.965942	-63.624554
2187.638855	-62.757385
2188.311768	-63.707615
2188.984680	-64.404221
2189.657593	-62.613670
2190.330505	-62.435749
2191.003418	-63.838997
2191.676331	-63.325710
2192.349243	-63.454998
2193.022156	-64.093079
2193.695068	-63.302406
2194.367981	-65.062141
2195.040894	-65.954903
2195.713806	-66.193298
2196.386719	-64.689919
2197.059631	-63.507980
2197.732544	-63.730076
2198.405457	-64.028687
2199.078369	-63.821728
2199.751282	-62.845455
2200.424194	-60.562809
2201.097107	-62.585274
2201.770020	-65.122452
2202.442932	-62.415390
2203.115845	-61.347679
2203.788757	-61.125629
2204.461670	-61.726151
2205.134583	-61.890961
2205.807495	-62.437881
2206.480408	-62.782864
2207.153320	-62.030533
2207.826233	-62.571934
2208.499146	-62.519028
2209.172058	-62.745014
2209.844971	-63.727325
2210.517883	-65.012749
2211.190796	-64.369873
2211.863708	-62.601231
2212.536621	-61.248184
2213.209534	-61.454475
2213.882446	-61.011421
2214.555359	-61.443954
2215.228271	-61.215679
2215.901184	-60.731468
2216.574097	-60.744167
2217.247009	-60.535183
2217.919922	-60.087006
2218.592834	-60.511200
2219.265747	-60.633503
2219.938660	-59.308708
2220.611572	-59.287113
2221.284485	-60.844368
2221.957397	-60.159401
2222.630310	-59.682838
2223.303223	-60.622009
2223.976135	-61.977734
2224.649048	-61.914001
2225.321960	-62.356030
2225.994873	-59.834637
2226.667786	-59.197029
2227.340698	-59.661076
2228.013611	-60.368862
2228.686523	-61.788349
2229.359436	-61.068001
2230.032349	-60.590431
2230.705261	-60.630795
2231.378174	-59.962036
2232.051086	-59.453785
2232.723999	-60.766079
2233.396912	-61.897820
2234.069824	-61.551605
2234.742737	-61.699383
2235.415649	-61.006519
2236.088562	-60.361385
2236.761475	-63.002945
2237.434387	-61.010006
2238.107300	-62.485756
2238.780212	-62.949909
2239.453125	-62.236088
2240.126038	-64.450363
2240.798950	-63.346394
2241.471863	-61.240536
2242.144775	-61.666878
2242.817688	-64.134071
2243.490601	-63.693825
2244.163513	-63.497154
2244.836426	-64.121330
2245.509338	-65.172256
2246.182251	-65.161774
2246.855164	-64.578918
2247.528076	-63.136696
2248.200989	-63.395016
2248.873901	-64.081329
2249.546814	-65.004257
2250.219727	-64.508865
2250.892639	-62.963932
2251.565552	-63.385052
2252.238464	-64.327156
2252.911377	-64.407204
2253.584290	-63.802460
2254.257202	-64.820221
2254.930115	-64.835205
2255.603027	-64.766273
2256.275940	-65.601082
2256.948853	-64.087685
2257.621765	-62.293991
2258.294678	-62.523376
2258.967590	-63.741814
2259.640503	-63.052555
2260.313416	-61.807003
2260.986328	-61.223194
2261.659241	-62.477776
2262.332153	-62.160160
2263.005066	-62.858288
2263.677979	-63.637047
2264.350891	-62.800926
2265.023804	-62.463581
2265.696716	-62.802486
2266.369629	-62.072231
2267.042542	-63.523327
2267.715454	-65.215179
2268.388367	-62.313107
2269.061279	-61.531441
2269.734192	-62.640675
2270.407104	-62.437023
2271.080017	-62.202198
2271.752930	-60.186344
2272.425842	-61.758118
2273.098755	-64.508446
2273.771667	-61.622242
2274.444580	-60.444180
2275.117493	-60.869202
2275.790405	-61.564972
2276.463318	-62.376896
2277.136230	-62.999725
2277.809143	-63.327747
2278.482056	-62.796635
2279.154968	-60.700439
2279.827881	-59.821049
2280.500793	-59.716579
2281.173706	-59.470505
2281.846619	-58.570618
2282.519531	-59.085598
2283.192444	-60.028439
2283.865356	-60.023491
2284.538269	-60.488682
2285.211182	-59.586170
2285.884094	-59.555576
2286.557007	-59.255600
2287.229919	-59.248566
2287.902832	-60.515617
2288.575745	-60.905037
2289.248657	-59.852757
2289.921570	-58.938793
2290.594482	-57.801067
2291.267395	-58.817154
2291.940308	-59.209148
2292.613220	-58.420635
2293.286133	-58.691536
2293.959045	-59.162426
2294.631958	-60.270512
2295.304871	-58.968700
2295.977783	-57.018463
2296.650696	-57.745918
2297.323608	-58.793629
2297.996521	-60.183731
2298.669434	-59.228336
2299.342346	-59.638168
2300.015259	-61.727951
2300.688171	-59.080227
2301.361084	-60.326622
2302.033997	-57.762394
2302.706909	-56.591095
2303.379822	-58.763329
2304.052734	-61.713734
2304.725647	-61.010201
2305.398560	-60.373577
2306.071472	-60.177563
2306.744385	-60.354752
2307.417297	-60.843945
2308.090210	-62.156559
2308.763123	-61.231201
2309.436035	-61.632839
2310.108948	-61.476990
2310.781860	-61.221584
2311.454773	-60.468224
2312.127686	-61.970924
2312.800598	-61.492043
2313.473511	-60.716942
2314.146423	-59.541340
2314.819336	-60.872902
2315.492249	-60.968662
2316.165161	-62.596882
2316.838074	-63.558853
2317.510986	-63.210670
2318.183899	-60.549706
2318.856812	-59.943878
2319.529724	-61.728508
2320.202637	-60.590382
2320.875549	-60.422928
2321.548462	-60.893116
2322.221375	-61.752926
2322.894287	-60.991287
2323.567200	-61.792679
2324.240112	-62.258602
2324.913025	-60.804558
2325.585938	-61.194191
2326.258850	-61.783642
2326.931763	-61.774849
2327.604675	-62.757423
2328.277588	-61.873695
2328.950500	-62.109573
2329.623413	-62.154388
2330.296326	-62.157364
2330.969238	-61.697868
2331.642151	-59.763519
2332.315063	-58.818405
2332.987976	-60.549992
2333.660889	-61.692440
2334.333801	-62.026115
2335.006714	-61.945728
2335.679626	-61.282185
2336.352539	-60.462353
2337.025452	-60.925415
2337.698364	-61.999252
2338.371277	-62.004967
2339.044189	-62.478096
2339.717102	-62.653248
2340.390015	-62.393803
2341.062927	-61.976379
2341.735840	-60.818512
2342.408752	-60.391956
2343.081665	-60.943798
2343.754578	-60.499271
2344.427490	-60.221558
2345.100403	-59.977291
2345.773315	-60.427803
2346.446228	-61.458435
2347.119141	-60.497746
2347.792053	-60.958939
2348.464966	-61.986553
2349.137878	-62.126907
2349.810791	-61.280628
2350.483704	-61.697571
2351.156616	-64.348083
2351.829529	-61.334114
2352.502441	-60.440540
2353.175354	-61.917568
2353.848267	-61.579826
2354.521179	-61.603024
2355.194092	-60.342140
2355.867004	-60.053524
2356.539917	-59.100014
2357.212830	-60.470596
2357.885742	-61.159981
2358.558655	-60.091549
2359.231567	-59.949226
2359.904480	-59.466450
2360.577393	-60.603905
2361.250305	-61.004253
2361.923218	-62.505234
2362.596130	-61.076691
2363.269043	-61.588898
2363.941956	-62.342136
2364.614868	-61.628235
2365.287781	-63.293774
2365.960693	-61.717770
2366.633606	-61.743683
2367.306519	-62.081486
2367.979431	-62.151714
2368.652344	-60.621857
2369.325256	-60.687965
2369.998169	-62.507511
2370.671082	-63.519444
2371.343994	-62.767494
2372.016907	-62.757191
2372.689819	-62.554199
2373.362732	-61.800938
2374.035645	-61.519695
2374.708557	-62.232765
2375.381470	-62.104160
2376.054382	-62.407059
2376.727295	-63.976421
2377.400208	-63.381828
2378.073120	-61.324276
2378.746033	-61.261547
2379.418945	-62.729591
2380.091858	-63.017952
2380.764771	-63.552776
2381.437683	-63.830219
2382.110596	-62.239449
2382.783508	-62.331959
2383.456421	-63.355892
2384.129333	-63.238655
2384.802246	-62.440121
2385.475159	-62.583244
2386.148071	-64.618683
2386.820984	-64.248718
2387.493896	-63.814590
2388.166809	-63.798927
2388.839722	-63.475933
2389.512634	-64.086510
2390.185547	-64.256378
2390.858459	-65.301041
2391.531372	-63.906376
2392.204285	-63.012642
2392.877197	-63.451496
2393.550110	-65.405502
2394.223022	-64.589020
2394.895935	-63.070953
2395.568848	-63.438480
2396.241760	-63.218334
2396.914673	-64.194145
2397.587585	-63.996708
2398.260498	-64.349884
2398.933411	-64.179443
2399.606323	-63.069611
2400.279236	-64.484505
2400.952148	-64.700127
2401.625061	-64.609917
2402.297974	-64.143578
2402.970886	-64.516533
2403.643799	-64.109215
2404.316711	-64.247826
2404.989624	-64.089249
2405.662537	-64.976921
2406.335449	-65.064598
2407.008362	-65.546005
2407.681274	-66.223007
2408.354187	-66.708687
2409.027100	-66.023735
2409.700012	-65.017380
2410.372925	-65.366478
2411.045837	-64.676682
2411.718750	-64.769699
2412.391663	-63.926590
2413.064575	-63.788097
2413.737488	-65.161331
2414.410400	-65.531235
2415.083313	-64.349487
2415.756226	-64.678833
2416.429138	-64.734146
2417.102051	-63.662693
2417.774963	-63.964485
2418.447876	-63.475861
2419.120789	-62.220592
2419.793701	-63.640697
2420.466614	-64.299400
2421.139526	-63.939686
2421.812439	-63.214306
2422.485352	-63.409111
2423.158264	-63.358124
2423.831177	-62.696014
2424.504089	-63.587734
2425.177002	-62.553692
2425.849915	-61.845505
2426.522827	-62.551903
2427.195740	-62.141651
2427.868652	-62.505775
2428.541565	-65.385269
2429.214478	-64.394325
2429.887390	-63.983833
2430.560303	-64.034828
2431.233215	-63.258369
2431.906128	-63.377083
2432.579041	-62.861156
2433.251953	-62.286777
2433.924866	-61.767342
2434.597778	-61.972244
2435.270691	-62.027702
2435.943604	-62.396645
2436.616516	-63.528683
2437.289429	-60.829323
2437.962341	-60.802940
2438.635254	-61.643433
2439.308167	-60.222797
2439.981079	-61.026714
2440.653992	-59.964848
2441.326904	-59.430908
2441.999817	-61.149437
2442.672729	-60.364540
2443.345642	-61.474686
2444.018555	-60.145061
2444.691467	-61.104862
2445.364380	-60.191452
2446.037292	-57.832092
2446.710205	-59.701637
2447.383118	-60.804543
2448.056030	-60.519306
2448.728943	-60.756435
2449.401855	-59.562290
2450.074768	-58.814823
2450.747681	-60.498295
2451.420593	-61.522091
2452.093506	-61.870335
2452.766418	-60.856716
2453.439331	-59.517670
2454.112244	-58.571175
2454.785156	-58.544758
2455.458069	-61.082546
2456.130981	-62.736809
2456.803894	-61.999790
2457.476807	-60.666962
2458.149719	-59.142902
2458.822632	-59.850456
2459.495544	-59.102875
2460.168457	-60.675396
2460.841370	-62.354366
2461.514282	-61.993847
2462.187195	-61.107162
2462.860107	-61.413097
2463.533020	-62.106354
2464.205933	-62.869797
2464.878845	-63.404781
2465.551758	-62.826199
2466.224670	-61.735279
2466.897583	-61.736843
2467.570496	-61.291985
2468.243408	-62.193733
2468.916321	-60.573540
2469.589233	-59.925705
2470.262146	-60.936684
2470.935059	-61.221901
2471.607971	-62.376156
2472.280884	-61.757263
2472.953796	-61.249016
2473.626709	-59.933044
2474.299622	-61.530930
2474.972534	-63.257385
2475.645447	-63.038151
2476.318359	-62.970287
2476.991272	-62.203629
2477.664185	-61.647640
2478.337097	-62.142387
2479.010010	-62.154064
2479.682922	-61.665310
2480.355835	-63.414253
2481.028748	-62.583637
2481.701660	-62.513626
2482.374573	-61.202599
2483.047485	-62.001549
2483.720398	-63.012627
2484.393311	-63.526478
2485.066223	-63.391567
2485.739136	-63.376305
2486.412048	-62.203220
2487.084961	-61.725563
2487.757874	-61.696308
2488.430786	-62.750008
2489.103699	-62.822655
2489.776611	-63.548046
2490.449524	-63.015781
2491.122437	-61.983105
2491.795349	-62.155727
2492.468262	-63.739323
2493.141174	-62.658756
2493.814087	-61.043709
2494.487000	-60.293087
2495.159912	-61.023712
2495.832825	-61.244682
2496.505737	-62.475403
2497.178650	-62.861774
2497.851562	-62.783592
2498.524475	-63.313698
2499.197388	-60.626472
2499.870300	-60.728844
2500.543213	-61.524166
2501.216125	-61.917969
2501.889038	-61.340439
2502.561951	-61.544601
2503.234863	-61.369766
2503.907776	-62.718174
2504.580688	-60.917667
2505.253601	-61.317139
2505.926514	-63.180332
2506.599426	-62.352005
2507.272339	-62.362625
2507.945251	-63.086700
2508.618164	-61.174488
2509.291077	-61.227558
2509.963989	-61.918896
2510.636902	-62.216084
2511.309814	-61.701233
2511.982727	-61.582058
2512.655640	-61.443687
2513.328552	-62.937832
2514.001465	-62.888012
2514.674377	-62.803387
2515.347290	-62.280346
2516.020203	-61.448486
2516.693115	-62.149998
2517.366028	-61.354256
2518.038940	-61.229801
2518.711853	-61.344681
2519.384766	-60.767368
2520.057678	-59.674812
2520.730591	-60.224148
2521.403503	-61.848572
2522.076416	-62.619469
2522.749329	-60.480747
2523.422241	-61.052818
2524.095154	-61.006767
2524.768066	-62.152512
2525.440979	-63.188728
2526.113892	-63.124020
2526.786804	-62.023460
2527.459717	-60.685745
2528.132629	-62.337822
2528.805542	-62.277122
2529.478455	-62.400879
2530.151367	-63.132973
2530.824280	-63.861397
2531.497192	-62.753296
2532.170105	-61.454365
2532.843018	-62.366467
2533.515930	-62.605167
2534.188843	-62.530716
2534.861755	-61.077908
2535.534668	-60.787258
2536.207581	-61.837761
2536.880493	-62.185616
2537.553406	-63.222897
2538.226318	-64.309792
2538.899231	-64.699326
2539.572144	-64.494423
2540.245056	-62.982262
2540.917969	-64.545303
2541.590881	-64.554710
2542.263794	-64.636452
2542.936707	-63.355854
2543.609619	-63.870228
2544.282532	-63.974533
2544.955444	-64.157501
2545.628357	-64.775764
2546.301270	-66.655739
2546.974182	-64.979652
2547.647095	-64.519882
2548.320007	-64.885529
2548.992920	-63.692940
2549.665833	-64.350624
2550.338745	-64.164001
2551.011658	-65.816284
2551.684570	-65.583542
2552.357483	-65.086746
2553.030396	-65.102867
2553.703308	-64.682098
2554.376221	-64.841713
2555.049133	-64.778732
2555.722046	-64.201035
2556.394958	-62.634129
2557.067871	-63.872780
2557.740784	-63.018471
2558.413696	-63.189342
2559.086609	-64.578285
2559.759521	-65.323914
2560.432434	-64.331245
2561.105347	-63.267162
2561.778259	-62.804195
2562.451172	-63.984501
2563.124084	-62.852409
2563.796997	-61.892876
2564.469910	-62.091625
2565.142822	-62.557693
2565.815735	-62.711754
2566.488647	-61.573864
2567.161560	-62.116234
2567.834473	-62.145489
2568.507385	-60.955502
2569.180298	-61.489056
2569.853210	-61.290054
2570.526123	-61.698502
2571.199036	-61.271168
2571.871948	-61.292233
2572.544861	-62.169830
2573.217773	-62.118710
2573.890686	-61.988674
2574.563599	-61.989063
2575.236511	-60.898315
2575.909424	-61.075508
2576.582336	-60.560074
2577.255249	-61.665524
2577.928162	-61.113335
2578.601074	-60.505482
2579.273987	-62.223507
2579.946899	-62.362179
2580.619812	-61.601135
2581.292725	-62.059723
2581.965637	-61.712296
2582.638550	-63.377724
2583.311462	-62.646152
2583.984375	-61.932430
2584.657288	-60.405155
2585.330200	-59.744171
2586.003113	-60.169964
2586.676025	-61.003513
2587.348938	-62.401836
2588.021851	-62.571091
2588.694763	-61.002399
2589.367676	-59.912716
2590.040588	-61.056873
2590.713501	-61.375114
2591.386414	-62.072109
2592.059326	-62.036766
2592.732239	-61.975674
2593.405151	-62.069851
2594.078064	-61.453526
2594.750977	-62.766312
2595.423889	-61.560062
2596.096802	-61.370758
2596.769714	-61.849972
2597.442627	-61.111740
2598.115540	-61.916382
2598.788452	-62.474846
2599.461365	-63.557083
2600.134277	-62.996723
2600.807190	-62.388832
2601.480103	-63.637093
2602.153015	-63.461498
2602.825928	-63.267368
2603.498840	-64.210571
2604.171753	-62.607544
2604.844666	-61.133858
2605.517578	-61.089931
2606.190491	-60.963146
2606.863403	-61.651161
2607.536316	-62.731773
2608.209229	-63.350407
2608.882141	-62.953209
2609.555054	-63.303959
2610.227966	-63.323555
2610.900879	-63.404125
2611.573792	-62.118744
2612.246704	-62.768177
