Frequency (Hz)	Level (dB)
2145.918274	-87.396950
2146.591187	-87.206314
2147.264099	-87.920860
2147.937012	-87.441788
2148.609924	-86.933350
2149.282837	-87.845192
2149.955750	-86.477913
2150.628662	-86.787476
2151.301575	-86.937172
2151.974487	-87.708969
2152.647400	-86.958786
2153.320312	-86.208336
2153.993225	-86.130325
2154.666138	-87.168098
2155.339050	-88.169167
2156.011963	-87.527985
2156.684875	-86.638794
2157.357788	-86.207169
2158.030701	-86.407753
2158.703613	-86.544746
2159.376526	-85.972984
2160.049438	-85.539795
2160.722351	-85.629517
2161.395264	-86.405884
2162.068176	-86.309441
2162.741089	-85.979622
2163.414001	-86.291061
2164.086914	-86.359077
2164.759827	-86.605278
2165.432739	-86.941772
2166.105652	-86.472641
2166.778564	-85.322243
2167.451477	-84.364174
2168.124390	-85.593399
2168.797302	-85.547745
2169.470215	-84.702209
2170.143127	-84.090919
2170.816040	-84.482559
2171.488953	-84.226990
2172.161865	-84.435570
2172.834778	-83.397781
2173.507690	-83.982651
2174.180603	-84.595390
2174.853516	-84.079300
2175.526428	-82.738388
2176.199341	-82.864166
2176.872253	-83.812523
2177.545166	-83.673058
2178.218079	-84.131165
2178.890991	-83.025093
2179.563904	-81.669388
2180.236816	-82.733833
2180.909729	-82.283875
2181.582642	-81.701088
2182.255554	-81.080414
2182.928467	-81.498932
2183.601379	-82.591599
2184.274292	-81.622589
2184.947205	-81.430458
2185.620117	-80.572525
2186.293030	-79.808182
2186.965942	-80.315788
2187.638855	-79.793144
2188.311768	-79.947418
2188.984680	-79.074654
2189.657593	-79.479149
2190.330505	-78.855270
2191.003418	-78.874756
2191.676331	-79.113419
2192.349243	-79.249268
2193.022156	-78.763916
2193.695068	-77.690689
2194.367981	-78.023018
2195.040894	-78.656837
2195.713806	-78.317390
2196.386719	-78.068733
2197.059631	-78.832451
2197.732544	-78.067902
2198.405457	-77.937172
2199.078369	-77.400238
2199.751282	-78.161736
2200.424194	-76.555969
2201.097107	-75.370140
2201.770020	-74.765556
2202.442932	-75.376030
2203.115845	-75.438957
2203.788757	-75.930992
2204.461670	-76.609055
2205.134583	-75.527916
2205.807495	-73.773499
2206.480408	-73.946510
2207.153320	-73.878685
2207.826233	-73.399895
2208.499146	-73.229195
2209.172058	-74.222992
2209.844971	-73.520569
2210.517883	-72.047241
2211.190796	-70.806015
2211.863708	-72.111900
2212.536621	-73.371719
2213.209534	-71.526779
2213.882446	-71.830788
2214.555359	-71.502090
2215.228271	-72.047844
2215.901184	-70.880211
2216.574097	-69.757797
2217.247009	-70.585457
2217.919922	-69.874489
2218.592834	-69.399673
2219.265747	-69.067444
2219.938660	-67.739449
2220.611572	-67.279129
2221.284485	-68.304886
2221.957397	-67.654175
2222.630310	-67.394669
2223.303223	-68.510269
2223.976135	-69.086548
2224.649048	-69.327530
2225.321960	-69.103546
2225.994873	-68.975075
2226.667786	-68.507095
2227.340698	-68.713745
2228.013611	-69.196083
2228.686523	-69.458794
2229.359436	-68.813835
2230.032349	-68.944733
2230.705261	-69.256554
2231.378174	-68.877472
2232.051086	-68.059517
2232.723999	-67.451775
2233.396912	-67.879456
2234.069824	-67.847687
2234.742737	-67.599022
2235.415649	-68.598541
2236.088562	-69.548859
2236.761475	-69.330803
2237.434387	-68.711830
2238.107300	-68.655991
2238.780212	-69.721596
2239.453125	-70.791077
2240.126038	-71.341698
2240.798950	-71.452171
2241.471863	-71.465294
2242.144775	-71.205276
2242.817688	-70.293701
2243.490601	-70.842171
2244.163513	-70.163208
2244.836426	-71.081055
2245.509338	-71.553352
2246.182251	-71.316429
2246.855164	-72.026283
2247.528076	-72.752632
2248.200989	-72.465652
2248.873901	-71.691620
2249.546814	-72.404121
2250.219727	-74.365616
2250.892639	-73.302490
2251.565552	-73.165749
2252.238464	-73.839951
2252.911377	-73.949394
2253.584290	-74.488174
2254.257202	-76.342056
2254.930115	-74.947563
2255.603027	-74.797592
2256.275940	-74.079170
2256.948853	-74.528053
2257.621765	-75.350632
2258.294678	-75.454109
2258.967590	-75.729485
2259.640503	-74.652618
2260.313416	-75.016357
2260.986328	-75.754723
2261.659241	-75.080902
2262.332153	-75.542610
2263.005066	-75.434807
2263.677979	-77.007690
2264.350891	-76.766022
2265.023804	-77.809555
2265.696716	-77.270668
2266.369629	-77.005470
2267.042542	-77.253273
2267.715454	-77.525017
2268.388367	-77.001190
2269.061279	-77.274338
2269.734192	-77.728271
2270.407104	-77.666222
2271.080017	-78.474945
2271.752930	-78.755379
2272.425842	-78.377319
2273.098755	-78.034447
2273.771667	-78.809097
2274.444580	-79.062210
2275.117493	-78.829559
2275.790405	-79.723587
2276.463318	-80.690964
2277.136230	-80.392754
2277.809143	-80.357132
2278.482056	-80.587456
2279.154968	-79.668701
2279.827881	-80.212852
2280.500793	-79.756584
2281.173706	-80.428711
2281.846619	-79.694244
2282.519531	-79.494965
2283.192444	-80.135971
2283.865356	-80.617294
2284.538269	-81.134544
2285.211182	-82.234894
2285.884094	-82.188263
2286.557007	-80.863068
2287.229919	-81.527641
2287.902832	-82.369225
2288.575745	-81.523903
2289.248657	-82.941444
2289.921570	-83.194656
2290.594482	-81.869957
2291.267395	-81.948151
2291.940308	-81.795799
2292.613220	-82.504120
2293.286133	-81.586502
2293.959045	-81.134148
2294.631958	-82.591171
2295.304871	-83.155708
2295.977783	-82.739540
2296.650696	-83.884933
2297.323608	-83.355728
2297.996521	-82.769241
2298.669434	-82.254524
2299.342346	-83.312149
2300.015259	-84.074265
2300.688171	-84.072304
2301.361084	-85.222565
2302.033997	-85.092377
2302.706909	-84.874130
2303.379822	-84.608246
2304.052734	-84.061699
2304.725647	-84.256180
2305.398560	-83.967201
2306.071472	-84.240738
2306.744385	-83.409729
2307.417297	-84.591560
2308.090210	-85.524933
2308.763123	-85.188965
2309.436035	-85.399452
2310.108948	-84.957024
2310.781860	-84.303146
2311.454773	-83.672249
2312.127686	-84.160088
2312.800598	-84.791275
2313.473511	-85.600090
2314.146423	-86.019264
2314.819336	-84.094574
2315.492249	-85.163185
2316.165161	-85.873718
2316.838074	-84.449440
2317.510986	-85.107521
2318.183899	-86.415298
2318.856812	-85.954208
2319.529724	-85.869568
2320.202637	-85.884384
2320.875549	-85.785744
2321.548462	-85.888527
2322.221375	-87.038025
2322.894287	-87.733360
2323.567200	-86.408699
2324.240112	-86.362701
2324.913025	-86.403458
2325.585938	-85.453339
2326.258850	-85.641624
2326.931763	-86.663170
2327.604675	-86.441887
2328.277588	-86.725723
2328.950500	-86.714821
2329.623413	-86.711731
2330.296326	-87.576385
2330.969238	-87.457184
2331.642151	-86.093346
2332.315063	-85.174896
2332.987976	-85.753540
2333.660889	-87.163017
2334.333801	-88.042572
2335.006714	-87.705063
2335.679626	-87.549774
2336.352539	-86.864616
2337.025452	-87.056038
2337.698364	-87.491653
2338.371277	-87.904648
2339.044189	-87.224968
2339.717102	-86.885094
2340.390015	-86.588417
2341.062927	-87.363823
2341.735840	-87.484787
2342.408752	-87.165520
2343.081665	-86.543564
2343.754578	-87.783890
2344.427490	-87.133896
2345.100403	-86.176353
2345.773315	-87.075279
2346.446228	-87.067390
2347.119141	-87.212791
2347.792053	-86.744881
2348.464966	-86.329361
2349.137878	-87.802757
2349.810791	-87.604874
2350.483704	-88.024063
2351.156616	-87.920052
2351.829529	-87.742790
2352.502441	-86.802429
2353.175354	-87.582054
2353.848267	-87.178299
2354.521179	-87.995804
2355.194092	-87.411194
2355.867004	-87.233307
2356.539917	-86.856346
2357.212830	-87.499779
2357.885742	-87.352074
2358.558655	-86.917488
2359.231567	-87.346497
2359.904480	-87.754997
2360.577393	-88.841751
2361.250305	-87.590744
2361.923218	-87.525856
2362.596130	-87.217621
2363.269043	-86.808884
2363.941956	-87.048073
2364.614868	-87.602776
2365.287781	-86.739639
2365.960693	-86.655296
2366.633606	-87.044083
2367.306519	-86.753922
2367.979431	-86.604424
2368.652344	-86.581757
2369.325256	-86.588661
2369.998169	-87.469238
2370.671082	-87.792763
2371.343994	-87.350800
2372.016907	-86.768829
2372.689819	-86.364853
2373.362732	-87.271057
2374.035645	-86.606628
2374.708557	-87.176712
2375.381470	-87.267151
2376.054382	-87.837112
2376.727295	-87.385170
2377.400208	-86.327461
2378.073120	-85.594749
2378.746033	-85.350365
2379.418945	-86.060143
2380.091858	-86.342354
2380.764771	-85.247299
2381.437683	-85.677612
2382.110596	-85.743645
2382.783508	-85.630135
2383.456421	-85.930237
2384.129333	-85.029480
2384.802246	-85.443680
2385.475159	-84.878838
2386.148071	-85.700081
2386.820984	-85.159821
2387.493896	-85.136612
2388.166809	-85.019424
2388.839722	-84.193924
2389.512634	-84.847466
2390.185547	-84.999733
2390.858459	-85.651009
2391.531372	-84.653152
2392.204285	-84.000450
2392.877197	-83.650551
2393.550110	-84.796860
2394.223022	-83.621094
2394.895935	-83.325836
2395.568848	-83.332184
2396.241760	-83.203178
2396.914673	-83.221954
2397.587585	-81.791748
2398.260498	-82.159546
2398.933411	-82.187981
2399.606323	-81.512192
2400.279236	-82.545341
2400.952148	-81.877617
2401.625061	-81.735733
2402.297974	-81.386665
2402.970886	-81.502510
2403.643799	-80.769569
2404.316711	-80.412544
2404.989624	-80.082306
2405.662537	-80.291359
2406.335449	-80.683540
2407.008362	-81.046501
2407.681274	-80.664909
2408.354187	-79.770866
2409.027100	-79.530006
2409.700012	-80.028114
2410.372925	-79.310211
2411.045837	-78.785934
2411.718750	-78.896660
2412.391663	-79.474037
2413.064575	-78.710907
2413.737488	-78.143394
2414.410400	-77.859558
2415.083313	-77.719269
2415.756226	-77.827080
2416.429138	-77.142982
2417.102051	-77.151360
2417.774963	-76.953857
2418.447876	-77.414146
2419.120789	-76.595543
2419.793701	-76.286491
2420.466614	-76.359047
2421.139526	-76.852715
2421.812439	-75.815544
2422.485352	-75.233185
2423.158264	-75.145729
2423.831177	-74.034874
2424.504089	-74.705307
2425.177002	-74.309143
2425.849915	-73.449715
2426.522827	-74.422951
2427.195740	-73.953499
2427.868652	-72.536629
2428.541565	-73.841461
2429.214478	-72.474403
2429.887390	-72.158463
2430.560303	-72.171799
2431.233215	-72.325974
2431.906128	-71.110741
2432.579041	-71.106804
2433.251953	-71.055107
2433.924866	-70.962410
2434.597778	-70.201691
2435.270691	-70.359688
2435.943604	-71.175972
2436.616516	-72.057846
2437.289429	-70.223457
2437.962341	-69.173836
2438.635254	-68.975601
2439.308167	-69.043861
2439.981079	-69.117638
2440.653992	-68.417389
2441.326904	-67.777634
2441.999817	-68.253357
2442.672729	-67.779930
2443.345642	-69.427292
2444.018555	-68.447166
2444.691467	-67.957146
2445.364380	-68.677864
2446.037292	-67.162811
2446.710205	-67.308533
2447.383118	-68.856804
2448.056030	-68.715477
2448.728943	-68.518555
2449.401855	-68.133522
2450.074768	-67.668961
2450.747681	-67.502831
2451.420593	-67.692787
2452.093506	-67.695702
2452.766418	-69.242363
2453.439331	-68.502533
2454.112244	-66.895279
2454.785156	-66.889694
2455.458069	-67.926483
2456.130981	-68.437233
2456.803894	-68.520851
2457.476807	-67.918427
2458.149719	-68.425682
2458.822632	-68.373352
2459.495544	-68.557594
2460.168457	-68.874542
2460.841370	-70.573402
2461.514282	-71.086601
2462.187195	-71.300018
2462.860107	-71.104042
2463.533020	-71.592514
2464.205933	-71.289490
2464.878845	-71.488884
2465.551758	-71.987602
2466.224670	-72.391556
2466.897583	-71.975082
2467.570496	-71.477539
2468.243408	-71.091103
2468.916321	-71.485481
2469.589233	-71.419601
2470.262146	-70.591179
2470.935059	-70.964569
2471.607971	-73.158646
2472.280884	-73.409447
2472.953796	-73.359604
2473.626709	-72.536659
2474.299622	-72.863121
2474.972534	-73.745697
2475.645447	-74.355080
2476.318359	-73.842232
2476.991272	-73.942139
2477.664185	-73.528885
2478.337097	-74.995705
2479.010010	-75.522789
2479.682922	-75.379631
2480.355835	-76.308601
2481.028748	-75.841972
2481.701660	-75.126183
2482.374573	-74.199173
2483.047485	-74.389664
2483.720398	-75.049332
2484.393311	-75.192207
2485.066223	-76.111870
2485.739136	-77.197586
2486.412048	-75.772148
2487.084961	-75.517906
2487.757874	-75.404266
2488.430786	-75.696205
2489.103699	-75.995056
2489.776611	-76.900856
2490.449524	-76.406128
2491.122437	-76.180328
2491.795349	-76.189293
2492.468262	-76.962204
2493.141174	-76.304390
2493.814087	-75.852280
2494.487000	-76.746254
2495.159912	-76.529999
2495.832825	-76.149605
2496.505737	-77.562363
2497.178650	-78.170761
2497.851562	-78.268974
2498.524475	-78.027122
2499.197388	-77.962257
2499.870300	-77.894012
2500.543213	-78.100288
2501.216125	-78.871323
2501.889038	-77.619415
2502.561951	-77.618851
2503.234863	-78.440079
2503.907776	-78.196281
2504.580688	-78.433937
2505.253601	-78.247070
2505.926514	-79.303665
2506.599426	-79.412041
2507.272339	-79.341522
2507.945251	-79.566650
2508.618164	-79.247093
2509.291077	-79.066963
2509.963989	-78.856972
2510.636902	-78.494545
2511.309814	-79.129219
2511.982727	-79.546890
2512.655640	-79.245956
2513.328552	-79.825996
2514.001465	-79.989563
2514.674377	-80.795685
2515.347290	-81.082336
2516.020203	-81.639641
2516.693115	-81.724884
2517.366028	-81.305870
2518.038940	-79.683578
2518.711853	-80.326523
2519.384766	-80.741760
2520.057678	-79.655388
2520.730591	-79.749039
2521.403503	-79.843506
2522.076416	-79.397133
2522.749329	-80.098106
2523.422241	-81.276306
2524.095154	-82.066597
2524.768066	-82.703117
2525.440979	-82.056229
2526.113892	-82.281029
2526.786804	-81.334679
2527.459717	-80.953239
2528.132629	-80.805443
2528.805542	-81.138542
2529.478455	-81.141747
2530.151367	-80.962318
2530.824280	-81.464172
2531.497192	-82.076149
2532.170105	-81.618675
2532.843018	-82.572639
2533.515930	-82.668968
2534.188843	-82.066628
2534.861755	-81.704613
2535.534668	-81.901428
2536.207581	-81.821976
2536.880493	-81.695976
2537.553406	-82.297462
2538.226318	-84.094597
2538.899231	-83.122742
2539.572144	-82.351334
2540.245056	-83.142708
2540.917969	-83.857941
2541.590881	-83.007065
2542.263794	-82.582077
2542.936707	-82.166718
2543.609619	-82.260681
2544.282532	-81.695190
2544.955444	-82.605934
2545.628357	-82.923149
2546.301270	-84.864426
2546.974182	-84.656570
2547.647095	-84.609200
2548.320007	-84.247223
2548.992920	-83.153366
2549.665833	-83.522789
2550.338745	-84.688805
2551.011658	-84.386703
2551.684570	-83.373703
2552.357483	-84.051125
2553.030396	-84.521141
2553.703308	-83.784241
2554.376221	-83.033791
2555.049133	-84.072693
2555.722046	-85.480507
2556.394958	-85.721336
2557.067871	-84.710648
2557.740784	-84.447281
2558.413696	-84.639511
2559.086609	-85.120300
2559.759521	-85.060829
2560.432434	-85.596497
2561.105347	-84.443893
2561.778259	-83.436615
2562.451172	-84.626236
2563.124084	-85.533676
2563.796997	-85.636398
2564.469910	-85.536972
2565.142822	-85.860725
2565.815735	-85.181511
2566.488647	-85.722580
2567.161560	-86.522247
2567.834473	-87.357445
2568.507385	-85.724220
2569.180298	-85.532829
2569.853210	-85.810539
2570.526123	-85.780869
2571.199036	-85.846878
2571.871948	-85.781746
2572.544861	-86.854431
2573.217773	-87.198776
2573.890686	-86.729912
2574.563599	-85.996864
2575.236511	-87.092873
2575.909424	-86.546005
2576.582336	-86.312302
2577.255249	-86.828674
2577.928162	-86.193924
2578.601074	-86.926666
2579.273987	-87.208595
2579.946899	-88.534111
2580.619812	-87.871658
2581.292725	-85.894211
2581.965637	-86.739990
2582.638550	-88.720161
2583.311462	-88.148926
2583.984375	-86.773010
2584.657288	-86.417648
2585.330200	-87.594749
2586.003113	-87.654015
2586.676025	-87.134872
2587.348938	-87.622894
2588.021851	-88.090935
2588.694763	-88.172417
2589.367676	-88.288086
2590.040588	-88.851456
2590.713501	-87.634453
2591.386414	-87.245056
2592.059326	-87.089394
2592.732239	-87.524185
2593.405151	-86.913483
2594.078064	-88.143349
2594.750977	-87.885445
2595.423889	-87.368469
2596.096802	-87.084251
2596.769714	-87.629341
2597.442627	-87.417618
2598.115540	-86.979233
2598.788452	-87.323013
2599.461365	-88.504044
2600.134277	-86.967415
2600.807190	-85.934669
2601.480103	-85.927650
2602.153015	-87.159950
2602.825928	-87.676682
2603.498840	-86.591064
2604.171753	-85.271042
2604.844666	-86.426697
2605.517578	-85.527435
2606.190491	-85.538925
2606.863403	-86.256363
2607.536316	-85.618599
2608.209229	-85.136955
2608.882141	-86.754501
2609.555054	-86.499527
2610.227966	-86.037369
2610.900879	-86.492531
2611.573792	-87.141609
2612.246704	-86.823296
2612.919617	-86.148186
2613.592529	-85.757263
2614.265442	-86.133759
2614.938354	-85.516510
2615.611267	-85.158981
2616.284180	-84.806152
2616.957092	-84.702751
2617.630005	-84.137733
2618.302917	-84.195305
2618.975830	-84.385674
2619.648743	-84.727943
2620.321655	-85.196930
2620.994568	-83.696297
2621.667480	-84.009537
2622.340393	-84.094711
2623.013306	-83.801498
